user_id,job_id,rating
100,10483,1.75
100,10487,1
100,10489,3
101,10061,2.5
101,10067,5
101,10068,1.75
101,10071,4.75
102,10503,1
102,10504,4.75
102,10506,3.5
103,10520,1.25
103,10522,2
103,10525,2.5
103,10529,4.5
104,10199,1.5
104,10200,1.5
104,10203,5
105,10522,0.75
105,10525,2
105,10528,1.25
105,10530,5
106,10252,4.5
106,10253,2.25
106,10256,0.5
106,10258,2.5
107,10429,0.25
107,10433,2.5
107,10436,3
107,10439,4.5
108,10072,2.25
108,10073,3.5
108,10074,2
109,10101,3.25
109,10103,1.5
109,10105,3
110,10522,5
110,10523,1.25
110,10524,3.5
111,10236,4.5
111,10237,4.25
111,10242,1.75
112,10292,3.25
112,10294,4.75
112,10295,3.75
113,10358,1
113,10360,5
113,10361,4.75
114,10224,4.75
114,10227,3
114,10228,4.25
115,10371,4
115,10372,0.75
115,10374,4.25
116,10255,3.5
116,10263,1.75
116,10265,4.25
117,9988,2.5
117,9989,4.5
117,9994,1.75
118,10434,2.25
118,10439,3.5
118,10440,3
119,10265,0.5
119,10266,5
119,10269,3.75
120,10158,1
120,10162,0.75
120,10163,3.75
120,10164,2.5
121,10394,3.5
121,10395,5
121,10397,5
122,10213,4.5
122,10214,3
122,10217,4.75
122,10220,3.75
123,10419,2.75
123,10424,2.5
123,10426,5
124,10027,1.5
124,10031,3
124,10034,4.25
125,9988,4.5
125,9990,0.75
125,9993,3.75
126,10455,4
126,10456,1.75
126,10458,4
127,10462,0.5
127,10471,0.25
127,10473,1
12,10141,1.25
12,10144,1.25
12,10145,4
13,10429,3.5
13,10430,1
13,10431,2
13,10434,4.5
14,10363,2.25
14,10366,1.75
14,10377,1
15,10436,0.5
15,10441,2.75
15,10442,3.5
27,10431,4
27,10436,1.75
27,10439,0.75
28,10186,2.5
28,10187,0.5
28,10191,3.25
29,10509,3.5
29,10510,3.75
29,10512,3.5
30,10080,2.75
30,10081,3
30,10083,2.25
31,10113,2.75
31,10115,4.75
31,10117,0.25
31,10118,4.75
32,10486,4.5
32,10487,1.5
32,10489,3
32,10492,0.75
33,10040,3.75
33,10041,1.25
33,10042,1.25
33,10043,1.5
34,10127,3.5
34,10130,0.5
34,10132,2.5
35,10410,3.25
35,10413,2.75
35,10414,2
36,10455,1.75
36,10457,1
36,10458,3.75
37,10269,3.75
37,10272,3.75
37,10275,1.25
38,10057,1.5
38,10058,1
38,10060,4.5
38,10061,2.25
39,9967,4.75
39,9968,4.5
39,9970,5
40,10173,4.5
40,10175,4
40,10176,5
41,10117,2.5
41,10118,1.25
41,10119,2
42,10378,4.25
42,10379,4.25
42,10380,3.5
43,10355,2.5
43,10356,4.25
43,10358,4.25
44,9955,1.25
44,9956,4.25
44,9959,4
44,9961,1
45,10444,1
45,10447,0.75
45,10449,5
46,10019,2.75
46,10023,4
46,10025,4.5
47,10449,1
47,10453,5
47,10454,3
48,10295,2
48,10298,1
48,10299,2.75
49,10520,0.5
49,10522,2.75
49,10523,3.75
49,10525,3.5
50,10405,2.5
50,10406,1.25
50,10407,4.75
51,10030,1.25
51,10031,3.25
51,10035,2.75
52,10460,3.25
52,10461,4
52,10464,2.75
53,10139,2.75
53,10141,1
53,10144,0.25
53,10145,2
54,10509,1.5
54,10510,3.5
54,10516,2.25
55,10441,1.75
55,10445,2
55,10446,2.25
55,10448,2.25
56,10233,1.25
56,10236,0.75
56,10237,2.5
56,10239,4.75
57,10437,3.25
57,10439,4.5
57,10440,0.75
58,10144,4.75
58,10145,2.5
58,10154,0.75
59,10101,1.25
59,10102,2.75
59,10108,1
60,10405,1.75
60,10409,1.75
60,10410,2.25
60,10411,0.5
61,9947,4.75
61,9948,0.25
61,9950,1.5
62,10500,1.5
62,10501,3.5
62,10505,2.5
63,10250,2
63,10252,2.75
63,10255,1.5
64,10364,2.75
64,10366,3.25
64,10369,3.75
64,10373,2.25
65,10058,1.5
65,10059,0.25
65,10061,3.75
65,10064,2.75
66,10066,4.5
66,10068,3.25
66,10069,4.75
67,10001,4
67,10002,2
67,9996,2.5
67,9999,1
68,9968,1.5
68,9972,4
68,9973,4
69,10065,4
69,10067,4.5
69,10068,1.25
70,10411,3.25
70,10413,4.5
70,10414,5
71,10266,0.75
71,10269,0.5
71,10270,4
72,10295,2.75
72,10301,2.5
72,10307,0.5
73,10498,1
73,10501,4.25
73,10503,1.5
73,10505,1.25
74,10320,1.75
74,10322,3.25
74,10326,3.75
75,10263,2.5
75,10267,4.75
75,10268,3.5
75,10270,4.25
76,10098,3.25
76,10102,4.75
76,10104,0.75
77,10205,2.75
77,10208,3.25
77,10210,1.75
78,10426,4.5
78,10430,1.25
78,10432,3.5
79,10252,0.25
79,10255,5
79,10259,0.75
79,10260,3.75
80,10511,4.75
80,10513,3.75
80,10514,1.5
81,10511,4.75
81,10512,0.75
81,10513,0.75
81,10516,2
82,10301,3
82,10302,1.75
82,10304,0.25
82,10305,0.75
83,10498,0.5
83,10499,3
83,10500,1.25
83,10501,3.25
84,10273,3
84,10277,0.75
84,10279,2.25
85,10489,0.75
85,10496,4.75
85,10498,0.25
86,10418,2.25
86,10421,4.75
86,10422,3.75
86,10427,1.5
87,10237,1.25
87,10239,3.25
87,10241,2
88,10156,3.5
88,10160,1.25
88,10161,3.75
88,10162,0.5
89,10058,2.75
89,10064,4.75
89,10065,0.5
89,10066,5
90,10305,0.75
90,10306,4.25
90,10307,2
90,10310,0.25
91,10393,2.25
91,10399,3.75
91,10400,2.75
91,10401,2
92,10225,5
92,10226,1.25
92,10227,4.25
93,9973,3
93,9974,1.25
93,9975,2.75
94,10080,3.75
94,10081,5
94,10086,0.5
95,10246,4.75
95,10251,4.5
95,10253,5
95,10254,2.75
96,10109,0.5
96,10113,4
96,10116,0.25
96,10120,2.5
97,10259,3.25
97,10261,1.25
97,10267,2.75
98,10289,4
98,10293,3.5
98,10294,5
99,10096,4.25
99,10104,4.5
99,10105,0.5
99,10108,4.75
